hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
apw_eng_20031018_0153_12:21,neg-ext-subj,as_fast,as,fast,"Tries had been scored in the opening minute of World Cup matches from 1987-95 , but organizers believed none was as fast as Flatley 's five-pointer in Brisbane .",apw_eng_20031018_0153_12,21,apw_eng_200310,"-LBQ-  When you 're trying to shift the ball around , you 're playing a defense line that plays a little bit different , it can cause handling mistakes .  -RDQ-","Springboks scrumhalf Joost van der Westhuizen had the fastest previous try of this tournament , crossing after 66 seconds in South Africa 's 72-6 win over Uruguay last week ."
apw_eng_20031012_0509_4:6,neg-ext-subj,too_touchy-feely,too,touchy-feely,"-LBQ-  None of this is too touchy-feely for me ,  -RDQ-  says Bill Parsons , an ex-Marine who took over NASA 's decimated shuttle program following the Columbia accident .",apw_eng_20031012_0509_4,6,apw_eng_200310,"To these reformers , that means being super-sensitive about their words , their tone , their height , even the shape of their conference table .","Parsons knows his 6-foot-5 -LRB- 1.95-meter -RRB- , 222-pound -LRB- 100-kilogram -RRB- frame is intimidating , so he tries not to tower over anyone ."
apw_eng_20031010_0454_12:18,neg-ext-subj,still_alive,still,alive,"Bosch said several Dutch fugitives hiding on the farm saw the killing , but that none are still alive .",apw_eng_20031010_0454_12,18,apw_eng_200310,No witnesses testified against Bikker when he was tried by a court in Dortmund in 1957 and acquitted for lack of evidence .,Defense lawyers say no new facts have since come to light and that Bikker should be freed .
apw_eng_20031002_0708_5:6,neg-ext-subj,currently_active,currently,active,"None of the men are currently active in the priesthood and several are dead , Anderson and archdiocese officials said .",apw_eng_20031002_0708_5,6,apw_eng_200310,The list also included the parishes they were assigned to .,"Stanley Cwikla , 62 , said he was 14 when a priest abused him ."
apw_eng_19980713_0858_26:3,neg-ext-subj,critically_hurt,critically,hurt,"None were critically hurt , however .",apw_eng_19980713_0858_26,3,apw_eng_199807,"There was no sign of the chaos just hours earlier , when post-match celebrations turned sour as a panicked driver drove her car into a crowd of revelers , injuring 80 people , 11 of them seriously .","The woman , a 44-year-old teacher , turned herself in to police Monday ."
apw_eng_19980713_0623_14:3,neg-ext-subj,critically_injured,critically,injured,"None were critically injured , however , officials said .",apw_eng_19980713_0623_14,3,apw_eng_199807,Some of the victims were treated on the ground .,"The driver , a 44-year-old schoolteacher who is undergoing psychiatric treatment , panicked and ran away from the scene , an official source said on condition of anonymity ."
apw_eng_19980712_1029_5:3,neg-ext-subj,critically_injured,critically,injured,None were critically injured .,apw_eng_19980712_1029_5,3,apw_eng_199807,"A woman zigzagging down the avenue from the Arc de Triomphe in a black Volkswagen plowed into the partying fans , injuring about 60 _ seven seriously , officials said .","-LBQ-  Apparently it was a crazy car , which drove for several dozen meters -LRB- yards -RRB- , knocking over people on its way ,  -RDQ-  said Cmdr. Philippe Lavoil , a rescue official ."
apw_eng_19980709_1292_22:7,neg-ext-subj,as_bad,as,bad,None at this World Cup were as bad as Roberto Rojas ' act in 1989 .,apw_eng_19980709_1292_22,7,apw_eng_199807,To the other it 's cheating .,Goalkeeper Rojas cut himself when a flare was thrown near him during a match in Rio de Janeiro .
apw_eng_20011026_1592_9:14,neg-ext-subj,as_warm,as,warm,"But even with trips to San Diego and Atlanta , none have been as warm as this weather more suited to spring training games .",apw_eng_20011026_1592_9,14,apw_eng_200110,The Yankees have played World Series games in all kinds of elements during their recent run under manager Joe Torre .,"The Yankees had not been to Bank One Ballpark before this week , but the warm weather did n't make them think of spring training _ not with hundreds of reporters and cameraman watching every move ."
apw_eng_20011025_1541_17:26,neg-ext-subj,especially_viable,especially,viable,"Russia 's U.N. Ambassador Sergey Lavrov said during a discussion Tuesday on options for a security presence , council members soon realized that none were especially viable .",apw_eng_20011025_1541_17,26,apw_eng_200110,"Once they decide , the international community can then discuss ways to ensure that the future the Afghans want is realized .","-LBQ-  A U.N. force is out of the question , a Muslim force is out of the question , an Afghan force is impossible , and then people started talking about , if possible let 's demilitarize Kabul ,  -RDQ-  he said ."
apw_eng_20011005_0757_16:19,neg-ext-subj,as_deadly,as,deadly,"Incidents involving former soldiers , or their suicides , are common in Croatia , though none have been as deadly as in Tennessee .",apw_eng_20011005_0757_16,19,apw_eng_200110,"The illness , marked by insomnia , nervousness and flashbacks , often leads to asocial or even violent behavior .","Igric fought in eastern Croatia , the site of some of the bloodiest battles in Croatia 's fight against the Serb rebels during the war of independence from Yugoslavia ."
apw_eng_20100225_0705_11:6,neg-ext-subj,very_new,very,new,"-LBQ-  None of this is very new but there are more and more people talking about how -- if this spreads -- it could bring the eurozone down and cause a break-up of the system ,  -RDQ-  said Juckes .",apw_eng_20100225_0705_11,6,apw_eng_201002,"Kit Juckes , chief economist at ECU Group , thinks there 's an element of  -LBQ-  hysteria  -RDQ-  creeping into the debate about Greece with workers protesting about the planned austerity measures and politicians arguing about what to do and who 's to blame .","-LBQ-  The single currency remains a great success , whereas the fiscal architecture of Europe badly needs mending ,  -RDQ-  said Juckes ."
apw_eng_20100221_0155_49:15,neg-ext-subj,as_outspoken,as,outspoken,"While all the other drivers agree the track is super-quick , none has been as outspoken as Rohbock .",apw_eng_20100221_0155_49,15,apw_eng_201002,"-LBQ-  In general , we 're hearing from our athletes that it 's a great track , a fair track -- it 's an Olympic challenge .  -RDQ-",The AP spoke to 13 other women pilots -- out of a total field of 21 -- after the first round of official training Saturday .
apw_eng_20070422_0041_7:6,neg-ext-subj,particularly_ideological,particularly,ideological,"-LBQ-  None of them are particularly ideological or were associated with the original public push for the war ,  -RDQ-  said Kurt Campbell , chief executive officer of the nonpartisan , centrist Center for a New American Security .",apw_eng_20070422_0041_7,6,apw_eng_200704,His new crop of Iraq leaders bypasses ideologues and loyalists in favor of professionals with previous experience in Iraq and war zones .,"The new leaders  -LBQ-  are probably quietly appalled that we find ourselves in the situation that we do in Iraq ,  -RDQ-  Campbell said ."
apw_eng_19960611_1111_39:6,neg-ext-subj,as_great,as,great,But none of them were as great as Nicklaus for as long as Nicklaus .,apw_eng_19960611_1111_39,6,apw_eng_199606,"At their absolute best , anyone of them could have beaten Nicklaus .",Nicklaus won his first major championship at the U.S. Open in 1962 when he was 22 years old and won his last at the Masters in 1986 when he was 46 .
apw_eng_19960610_0424_8:11,neg-ext-subj,terribly_important,terribly,important,"The reality is , however , none of them were terribly important , most can be passed easily at some later date , and all Britain really has won is increasing animosity from its partners that may harm it in the future .",apw_eng_19960610_0424_8,11,apw_eng_199606,The British have blocked more than 70 EU measures which require unanimity for passage .,"-LBQ-  The time has come for the British to become level-headed ,  -RDQ-  said Danish Foreign Minister Niels Helveg Petersen ."
apw_eng_19960603_1180_3:6,neg-ext-subj,as_important,as,important,But none of them is as important to Microsoft as Tong 's project .,apw_eng_19960603_1180_3,6,apw_eng_199606,"There 's that alliance with Hollywood 's DreamWorks studio , the all-news cable channel with NBC and high-profile Web publishing projects with journalists Linda Ellerbee and Michael Kinsley .","He leads a group of several hundred programmers developing a series of products that , marketed under the title Back Office , will run servers , the behind-the-scenes computers feeding networks of desktop or laptop machines ."
apw_eng_19961003_0515_8:13,neg-ext-subj,totally_correct,totally,correct,"-LBQ-  Sometimes you reach the stage when none of the parties are totally correct , and none are totally wrong .",apw_eng_19961003_0515_8,13,apw_eng_199610,"We can only assist ,  -RDQ-  Mandela said .",This situation has been reached in the Middle East .  -RDQ-
apw_eng_20090219_1500_12:8,neg-ext-subj,fully_fluent,fully,fluent,"All are elderly , and none is fully fluent .",apw_eng_20090219_1500_12,8,apw_eng_200902,"There is Gros Ventre , spoken by fewer than 10 people in north-central Montana .",The last fully fluent speaker died in 1981 .
apw_eng_20090209_0783_40:9,neg-ext-subj,particularly_inspiring,particularly,inspiring,Perceptions that none of the leading candidates are particularly inspiring has only added to the malaise .,apw_eng_20090209_0783_40,9,apw_eng_200902,The public seems to be weary from the recent Gaza fighting as well as a notoriously unstable political system that has yielded five elections in the past decade .,Polls are notoriously inaccurate in Israel .
apw_eng_20090624_0196_27:15,neg-ext-subj,as_shocking,as,shocking,"-LBQ-  Thankfully , none of the fury expressed in the victim statements has been as shocking as the death threats and anti-Semitic e-mails that have been directed toward Mr. Madoff and his counsel .  -RDQ-",apw_eng_20090624_0196_27,15,apw_eng_200906,"-LBQ-  The significant anger and resentment evidence in the victims ' words is no doubt justified in light of the circumstances of this case ,  -RDQ-  Sorkin said .","Still , he added , the tone of the victim statements  -LBQ-  suggests a desire for a type of mob vengeance that , if countenanced here , would negate and render meaningless the role of the court .  -RDQ-"
apw_eng_20090622_0563_23:20,neg-ext-subj,still_active,still,active,"The field looked much different , too -- none of the 16 women to reach the fourth round is still active .",apw_eng_20090622_0563_23,20,apw_eng_200906,"When Williams first played here in 1997 , Wimbledon had a much different look , and not only because there 's now a retractable roof .","Williams , who was then 17 , lost in the opening round ."
