hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20010915_0210_25:4,unknown-polarity,so_confident,so,confident,Not everyone was so confident .,nyt_eng_20010915_0210_25,4,nyt_eng_200109,"Robert Fye , 77 , a retired Army officer from Scottsdale , Ariz. , said  -COL-   -LBQ-  As a Republican who voted for him , I have n't always agreed with him but I think he 's done a good job .  -RDQ-",But there are no assurances that Bush 's popularity will persist .
nyt_eng_20010915_0127_17:5,unknown-polarity,as_sure,as,sure,Not everyone was quite as sure .,nyt_eng_20010915_0127_17,5,nyt_eng_200109,"-LBQ-  I do n't think there is any reservation that Monday at 9 -COL- 30 the opening bell as we 've come to observe it will indeed ring here and trading will commence ,  -RDQ-  he said Friday afternoon .","Take the telephone company , which is working to make sure there are connections to about 3,500 of the exchange 's customers and members , many of them in Lower Manhattan or displaced to New Jersey and beyond ."
nyt_eng_20010914_0362_36:7,unknown-polarity,very_shocked,very,shocked,"This time ,  -LBQ-  everyone is very shocked , but it does n't seem to me it ought to have lasting political or economic implications ,  -RDQ-  he added .",nyt_eng_20010914_0362_36,7,nyt_eng_200109,"-LBQ-  Pearl Harbor was the beginning of a major conflict with a major country ,  -RDQ-  Rockefeller said .","-LBQ-  Our country is strong and we have to live through these things ,  -RDQ-  he said ."
nyt_eng_20010913_0385_25:4,unknown-polarity,so_serene,so,serene,Not everyone was so serene .,nyt_eng_20010913_0385_25,4,nyt_eng_200109,"-LBQ-  This is a major hassle ,  -RDQ-  said Ivana Sheppard of Tampa , stranded in Los Angeles during her honeymoon with her husband Chris , who called their airline 20 times for news of their departure .","-LBQ-  I might be stuck in L.A. two more days ,  -RDQ-  one man barked into his cell phone , his bags by his feet ."
nyt_eng_20010913_0373_11:6,unknown-polarity,deeply_concerned,deeply,concerned,"-LBQ-  Right now everyone is deeply concerned and grieving along with the rest of the nation ,  -RDQ-  said Rebecca Robboy , a spokeswoman for Hewlett-Packard .",nyt_eng_20010913_0373_11,6,nyt_eng_200109,"A meeting of most of Compaq 's workers in Houston , Texas , was planned for Tuesday , but that event was canceled .","-LBQ-  We 've all been focused on the business of recovery for our clients , so we 've not been doing much this week with talking to investors and analysts .  -RDQ-"
nyt_eng_20010913_0367_5:19,unknown-polarity,respectfully_somber,respectfully,somber,"Regardless of where fans and hosts stood on the play\/don ' t play issue , most everyone was respectfully somber .",nyt_eng_20010913_0367_5,19,nyt_eng_200109,"All regular talk show hosts returned Wednesday and opened the phone lines to newsmakers or callers to express their sadness , anger and opinions about the terrorist bombings at the World Trade Center and Pentagon .","-LBQ-  The lines were lit with people who wanted to talk ,  -RDQ-  said Press-Telegram sports columnist Doug Krikorian , who co - hosts the McDonnell-Douglas show with Joe McDonnell on ESPN affiliate KSPN -LRB- 1110 AM -RRB- ."
nyt_eng_20010913_0316_56:31,unknown-polarity,still_numb,still,numb,"David Weekley , owner and chief executive of David Weekley Homes , in Houston , one of the nation 's largest privately held homebuilders , said  -COL-   -LBQ-  Everyone is still numb .",nyt_eng_20010913_0316_56,31,nyt_eng_200109,"-LBQ-  I do n't think it 's near over yet , and something else might happen soon .  -RDQ-","Today , most people like me are operating at 25 percent speed , just kind of numb at the whole situation ."
nyt_eng_20010912_0392_22:11,unknown-polarity,so_focused,so,focused,"-LBQ-  I think that at the moment everyone is just so focused on saving whatever human life can be saved that no one has given any thought beyond that ,  -RDQ-  he said .",nyt_eng_20010912_0392_22,11,nyt_eng_200109,"But Carl Weisbrod , the group 's president , said it was hard to focus on economic issues .","With the area closed off , and their stores and restaurants dark , owners of the many small businesses in the area were unable to examine the damage or begin to calculate how the disaster had affected them ."
nyt_eng_20010912_0147_11:5,unknown-polarity,as_gloomy,as,gloomy,"Not everyone is quite as gloomy as Wyss , but most analysts interviewed Tuesday said consumer confidence would be shaken .",nyt_eng_20010912_0147_11,5,nyt_eng_200109,"They stopped spending money , and a weak economy became weaker .","Nariman Behravesh , chief economist at DRI-WEFA , a Lexington forecasting firm , predicted that the day 's events might reduce economic growth by roughly one-half percentage point in the coming months ."
nyt_eng_20010910_0323_13:4,unknown-polarity,so_sanguine,so,sanguine,"Not everyone is so sanguine about the proposal , however .",nyt_eng_20010910_0323_13,4,nyt_eng_200109,"-LBQ-  They 're paying with delays and ulcers ,  -RDQ-  Kahn said .",Mention it and airlines and travelers bristle .
nyt_eng_20010905_0074_18:14,unknown-polarity,as_desperate,as,desperate,"No matter how good a front they put on , everyone else is as desperate to be liked as you are .",nyt_eng_20010905_0074_18,14,nyt_eng_200109,Do n't be afraid to make the first move .,"Your ego will survive rejection , but you may not survive _ at least not happily _ if you do n't make connections ."
nyt_eng_20010902_0045_9:25,unknown-polarity,as_excited,as,excited,"Roy Barnes ' three grown children do n't talk to the media much , but with school starting , Alyssa wants everyone to be as excited as she is about what can happen in the classroom .",nyt_eng_20010902_0045_9,25,nyt_eng_200109,"She 'd rather be in a classroom like she was this summer , but other teachers have told her if she does n't get the specialized degree now , she might never do it .",And she does n't buy into any new-fangled learning formulas .
nyt_eng_20060224_0100_12:3,unknown-polarity,so_proud,so,proud,Everyone was so proud of them .  -RDQ-,nyt_eng_20060224_0100_12,3,nyt_eng_200602,-LBQ-  They were all friends and they had such a great spirit .,"Before television , Forti said , families would cluster around the radio set and listen to the broadcasts of every game ."
nyt_eng_20060223_0358_35:4,unknown-polarity,so_sure,so,sure,Not everyone is so sure that the skins are safe .,nyt_eng_20060223_0358_35,4,nyt_eng_200602,"At night when you want to send a message , you need something that projects .  -RDQ-","In the African bazaar that has grown up among the lockers in the Chelsea Mini-Storage in Manhattan , a craftsman from Burkina Faso , Goulgoul , said he was done with drums ."
nyt_eng_20060221_0252_6:4,unknown-polarity,so_quick,so,quick,"-LBQ-  Everyone 's so quick to get off , but we work so hard for this , it 's nice to spend two minutes or so to enjoy what you 've accomplished .  -RDQ-",nyt_eng_20060221_0252_6,4,nyt_eng_200602,"-LBQ-  When I was finished with my performance , I just wanted to soak it in ,  -RDQ-  she said .","When she finally did skate off , she landed in the hug of her 76-year-old coach , John Nicks , who celebrated Cohen 's scores by raising her right arm as if she were the winner of a prize fight ."
nyt_eng_20060221_0242_9:4,unknown-polarity,so_quick,so,quick,-LBQ-  Everyone 's so quick to get off -LRB- the ice -RRB- .,nyt_eng_20060221_0242_9,4,nyt_eng_200602,"-LBQ-  I wanted to soak it in ,  -RDQ-  Cohen said .","We work so hard for this , it 's nice to spend two minutes on this and enjoy what you 've accomplished .  -RDQ-"
nyt_eng_20060221_0123_8:3,unknown-polarity,awfully_impressed,awfully,impressed,"Everyone 's awfully impressed -- except Mamet himself , a meat-and-potatoes man who appears to ascribe no pretensions to his work whatsoever .",nyt_eng_20060221_0123_8,3,nyt_eng_200602,"Even a highly placed CBS executive admits , off the record , to being intimidated by Mamet -LRB- not , of course , network CEO Les Moonves -RRB- .","On the set of his new series , being filmed at Universal Studio this day , he blithely recalls a sequence he recently directed  -COL-   -LBQ-  Here come our guys , there 's the truck and here come the bad guys , shooting , shooting , shooting ... a little girl 's dog walks out , shooting , shooting , the dog gets shot , the little girl gets shot , the wife comes out , she gets shot ."
nyt_eng_20060218_0194_20:7,unknown-polarity,so_gloomy,so,gloomy,Not everyone on the panel was so gloomy .,nyt_eng_20060218_0194_20,7,nyt_eng_200602,"Leslie Sussan , a lawyer with the Department of Health and Human Services , who emphasized that she was speaking only for herself , drew applause when she said she saw the administration 's science policies as  -LBQ-  an attack on the rule of law as a basis for self-government and democracy .  -RDQ-","Rita R. Colwell , who headed the National Science Foundation , the government 's leading financing organization for the physical sciences , from 1998 to 2004 , said she had never experienced political pressure in that job ."
nyt_eng_20060217_0172_13:7,unknown-polarity,so_committed,so,committed,"-LRB- Friday -RRB- , everyone was so committed .",nyt_eng_20060217_0172_13,7,nyt_eng_200602,"-LBQ-  If we just believed we could beat them , we thought it could happen .",Everyone believed .  -RDQ-
nyt_eng_20060214_0372_3:14,unknown-polarity,very_concerned,very,concerned,My problem is that everyone who contacts me about buying my book is very concerned about avian flu .,nyt_eng_20060214_0372_3,14,nyt_eng_200602,"It 's based on the premise that many people can not afford to retire in the United States , and Asia is  -LBQ-  the last great affordable place to retire .  -RDQ-","The reality is that tigers kill more people in Asia than avian flu , but the public perception is that Asia will soon be a plague zone ."
nyt_eng_20060210_0287_26:14,unknown-polarity,so_eager,so,eager,-LBQ-  That was the big joke about the prison food  -COL-  Everyone was so eager to have the vending machine stuff and he was no different .  -RDQ-,nyt_eng_20060210_0287_26,14,nyt_eng_200602,"-LBQ-  Egg McMuffin-type breakfast sandwiches , he liked those ,  -RDQ-  Marotti said .",Some people in the Democratic-leaning town to which he is returning said Friday that Rowland has not been punished enough .
nyt_eng_20070131_0276_5:6,unknown-polarity,sooooo_polite,sooooo,polite,"Instead , everyone is just sooooo polite .",nyt_eng_20070131_0276_5,6,nyt_eng_200701,One genuine character .,So incredibly professional .
nyt_eng_20070131_0124_14:63,unknown-polarity,so_neurotic,so,neurotic,"The space is defined by how the characters inhabit it  -COL-  the family of the invalid councilman Sorin -LRB- Peter Wight -RRB- and his sister , Arkadina -LRB- Scott Thomas -RRB- , and their friends and servants , a group efficiently summed up by the philosophizing doctor Dorn -LRB- the excellent Art Malik -RRB- , who observes irritably ,  -LBQ-  Everyone 's so neurotic , so neurotic .  -RDQ-",nyt_eng_20070131_0124_14,63,nyt_eng_200701,Hildegard Bechtler 's evocation of a Russian country estate in the late 19th century is as minimal as it can be while remaining true to place and period .,"Yet the neuroses and eccentricities are mercifully -LRB- and uncommonly -RRB- underplayed , in ways that subtly encourage you to see these familiar souls with virgin eyes ."
nyt_eng_20070115_0258_39:5,unknown-polarity,so_happy,so,happy,No wonder everyone is so happy .,nyt_eng_20070115_0258_39,5,nyt_eng_200701,-LBQ-  We 're getting the goals and the wins .  -RDQ-,& amp ; lt ; table width  -LBQ-  128  -RDQ-  border  -LBQ-  1  -RDQ-  cellspacing  -LBQ-  2  -RDQ-  cellpadding  -LBQ-  0  -RDQ-  & amp ; gt ; & amp ; lt ; tr & amp ; gt ; & amp ; lt ; td & amp ; gt ; Lightning
nyt_eng_20070114_0223_33:4,unknown-polarity,extremely_upset,extremely,upset,"-LBQ-  Everyone is extremely upset ,  -RDQ-  he said .",nyt_eng_20070114_0223_33,4,nyt_eng_200701,"At Edwards Middle School , Gerena was well liked by teachers and students , said Sabin .",Counseling will be offered to students who request it or show signs of needing assistance .
